date,lift,weight1,weight2,weight3,set1,set2,set3
11/18,fsq,215,185,165,8,10,11
11/18,ohp,125,115,95,8,9,12
11/18,facepull,90,80,0,10,10,0
11/18,ropecurl,90,80,0,10,10,0
11/22,bench,215,185,165,8,9,10
11/22,w.chin,25,bw,bw,6,8,8
11/22,ol ht,bw,bw,bw,10,10,10
11/25,dead,315,275,0,6,8,0
11/25,p.row,155,145,135,8,10,12
11/25,f.press,75,65,0,10,10,0
11/25,bb.curl,65,55,0,10,10,0
11/27,fsq,220,190,170,8,10,12
11/27,ohp,125,115,95,6,6,7
11/27,facepull,90,80,0,10,10,0
11/27,ropecurl,90,80,010,10,0
11/29,bench,220,190,170,7,10,12
11/29,w.chin,20,bw,-50,7,8,10
11/29,ol ht,bw,bw,0,10,10,0
